time,y,group,intervention,time_after_intervention
1,-6.774006654508412,treated,FALSE,0
2,-7.066907642409205,treated,FALSE,0
3,-4.381793754175305,treated,FALSE,0
4,11.619127305224538,treated,FALSE,0
5,11.794509789906442,treated,FALSE,0
6,13.36285440158099,treated,FALSE,0
7,-2.3323414772748947,treated,FALSE,0
8,0.15813991148024797,treated,FALSE,0
9,9.985937784425914,treated,FALSE,0
10,2.1863548504188657,treated,FALSE,0
11,15.451810326427221,treated,FALSE,0
12,16.500205512158573,treated,FALSE,0
13,18.790437255054712,treated,FALSE,0
14,16.349564894102514,treated,FALSE,0
15,15.060147326439619,treated,FALSE,0
16,15.122988460585475,treated,FALSE,0
17,7.693316049873829,treated,FALSE,0
18,12.19277686625719,treated,FALSE,0
19,15.855745585635304,treated,FALSE,0
20,20.91189601458609,treated,FALSE,0
21,26.389688326977193,treated,FALSE,0
22,20.575293673202395,treated,FALSE,0
23,26.729233420453966,treated,FALSE,0
24,24.437379768118262,treated,FALSE,0
25,30.93072736635804,treated,FALSE,0
26,34.06104056537151,treated,FALSE,0
27,25.649143278598785,treated,FALSE,0
28,24.638809465803206,treated,FALSE,0
29,37.34229112137109,treated,FALSE,0
30,24.18559425510466,treated,FALSE,0
31,37.25469489488751,treated,FALSE,0
32,28.014256365597248,treated,FALSE,0
33,34.443649088032544,treated,FALSE,0
34,31.735643493942916,treated,FALSE,0
35,30.589633490890265,treated,FALSE,0
36,31.20085735246539,treated,FALSE,0
37,46.187672175467014,treated,FALSE,0
38,40.68265169579536,treated,FALSE,0
39,30.63754513952881,treated,FALSE,0
40,48.5241248132661,treated,FALSE,0
41,48.818850609473884,treated,FALSE,0
42,50.24170021340251,treated,FALSE,0
43,47.369971244595945,treated,FALSE,0
44,47.65055426489562,treated,FALSE,0
45,46.10372920986265,treated,FALSE,0
46,44.034188714809716,treated,FALSE,0
47,54.27675580885261,treated,FALSE,0
48,39.48827897384763,treated,FALSE,0
49,44.665689716115594,treated,FALSE,0
50,43.252748707309365,treated,FALSE,0
51,56.277931690216064,treated,FALSE,0
52,44.32751433737576,treated,FALSE,0
53,46.349436428397894,treated,FALSE,0
54,53.51767042744905,treated,FALSE,0
55,45.11576883960515,treated,FALSE,0
56,65.48826580774039,treated,FALSE,0
57,49.28295517154038,treated,FALSE,0
58,49.61548617761582,treated,FALSE,0
59,55.45838881842792,treated,FALSE,0
60,52.37570189870894,treated,FALSE,0
61,70.71544938161969,treated,FALSE,0
62,60.08295287657529,treated,FALSE,0
63,57.83563812915236,treated,FALSE,0
64,61.09757816512138,treated,FALSE,0
65,58.06480168364942,treated,FALSE,0
66,61.75095252599567,treated,FALSE,0
67,62.133442943915725,treated,FALSE,0
68,61.15380501560867,treated,FALSE,0
69,59.59543292969465,treated,FALSE,0
70,76.23256743419915,treated,FALSE,0
71,72.58345630392432,treated,FALSE,0
72,73.53463879134506,treated,FALSE,0
73,77.02973730582744,treated,FALSE,0
74,65.27532400656492,treated,FALSE,0
75,75.04965797066689,treated,FALSE,0
76,73.67899902071804,treated,FALSE,0
77,75.52832696866244,treated,FALSE,0
78,78.8878032444045,treated,FALSE,0
79,81.87276413291693,treated,FALSE,0
80,85.82384773530066,treated,FALSE,0
81,87.93706795107573,treated,FALSE,0
82,73.4525262080133,treated,FALSE,0
83,90.20221284776926,treated,FALSE,0
84,93.12329273298383,treated,FALSE,0
85,93.5283831320703,treated,FALSE,0
86,77.07927319128066,treated,FALSE,0
87,81.92818927858025,treated,FALSE,0
88,87.74739339668304,treated,FALSE,0
89,81.0012676436454,treated,FALSE,0
90,83.90318513382226,treated,FALSE,0
91,85.27143049426377,treated,FALSE,0
92,86.15364465210587,treated,FALSE,0
93,83.57542853057384,treated,FALSE,0
94,88.69132855068892,treated,FALSE,0
95,87.14370440226048,treated,FALSE,0
96,91.54631580132991,treated,FALSE,0
97,100.92043909057975,treated,FALSE,0
98,93.32514783553779,treated,FALSE,0
99,102.20953628513962,treated,FALSE,0
100,94.24833036027849,treated,FALSE,0
101,52.79747917316854,treated,TRUE,1
102,45.18635330302641,treated,TRUE,2
103,46.57855046307668,treated,TRUE,3
104,46.14582971809432,treated,TRUE,4
105,44.1555967759341,treated,TRUE,5
106,47.07570978440344,treated,TRUE,6
107,48.2376822787337,treated,TRUE,7
108,45.65066216373816,treated,TRUE,8
109,48.58455904433504,treated,TRUE,9
110,43.99094876088202,treated,TRUE,10
111,46.687654373236,treated,TRUE,11
112,46.173338746186346,treated,TRUE,12
113,47.25178838102147,treated,TRUE,13
114,41.02959686331451,treated,TRUE,14
115,39.779540963470936,treated,TRUE,15
116,43.1392159871757,treated,TRUE,16
117,45.8298531062901,treated,TRUE,17
118,45.316211516968906,treated,TRUE,18
119,37.211915540043265,treated,TRUE,19
120,41.4799922327511,treated,TRUE,20
121,43.95558927441016,treated,TRUE,21
122,40.2445013243705,treated,TRUE,22
123,34.30208295676857,treated,TRUE,23
124,38.68337730085477,treated,TRUE,24
125,37.42331226775423,treated,TRUE,25
126,37.926018743310124,treated,TRUE,26
127,36.678948651999235,treated,TRUE,27
128,38.46423852816224,treated,TRUE,28
129,32.46962181665003,treated,TRUE,29
130,32.54047692241147,treated,TRUE,30
131,32.32254239032045,treated,TRUE,31
132,29.83432621974498,treated,TRUE,32
133,35.33630334865302,treated,TRUE,33
134,29.328780608717352,treated,TRUE,34
135,32.14634006796405,treated,TRUE,35
136,30.342605337500572,treated,TRUE,36
137,28.659326653461903,treated,TRUE,37
138,34.377178124617785,treated,TRUE,38
139,35.14480529492721,treated,TRUE,39
140,26.271208174992353,treated,TRUE,40
141,29.06775549519807,treated,TRUE,41
142,31.07574199605733,treated,TRUE,42
143,29.842204932123423,treated,TRUE,43
144,25.325879840180278,treated,TRUE,44
145,32.23969846684486,treated,TRUE,45
146,22.678876060526818,treated,TRUE,46
147,24.315139956772327,treated,TRUE,47
148,26.00232625938952,treated,TRUE,48
149,28.556491564027965,treated,TRUE,49
150,24.20943593326956,treated,TRUE,50
151,28.84605319937691,treated,TRUE,51
152,26.267092174850404,treated,TRUE,52
153,26.921892222948372,treated,TRUE,53
154,23.233454226516187,treated,TRUE,54
155,25.76858173077926,treated,TRUE,55
156,24.304510923102498,treated,TRUE,56
157,26.065447335597128,treated,TRUE,57
158,16.526135065127164,treated,TRUE,58
159,22.988055747933686,treated,TRUE,59
160,19.72266138717532,treated,TRUE,60
161,15.686217797920108,treated,TRUE,61
162,15.180262348614633,treated,TRUE,62
163,20.70826102141291,treated,TRUE,63
164,15.196927552111447,treated,TRUE,64
165,22.744895114563406,treated,TRUE,65
166,14.932230932172388,treated,TRUE,66
167,18.441506512928754,treated,TRUE,67
168,20.645737532526255,treated,TRUE,68
169,14.42945551732555,treated,TRUE,69
170,19.10277247382328,treated,TRUE,70
171,12.381036190781742,treated,TRUE,71
172,14.340578602161258,treated,TRUE,72
173,11.408461824525148,treated,TRUE,73
174,11.078232584055513,treated,TRUE,74
175,13.632626137230545,treated,TRUE,75
176,13.41082114726305,treated,TRUE,76
177,11.060987133998424,treated,TRUE,77
178,11.305442225188017,treated,TRUE,78
179,8.83952338155359,treated,TRUE,79
180,6.145709652453661,treated,TRUE,80
181,10.772693499457091,treated,TRUE,81
182,9.873454734217376,treated,TRUE,82
183,6.189210692886263,treated,TRUE,83
184,10.92627581115812,treated,TRUE,84
185,5.463962747715414,treated,TRUE,85
186,3.498488599434495,treated,TRUE,86
187,6.882733477279544,treated,TRUE,87
188,10.271515393164009,treated,TRUE,88
189,7.00100114941597,treated,TRUE,89
190,5.014691727235913,treated,TRUE,90
191,6.323962537571788,treated,TRUE,91
192,2.010882834903896,treated,TRUE,92
193,8.948224360123277,treated,TRUE,93
194,-1.3326713941060007,treated,TRUE,94
195,4.282683468889445,treated,TRUE,95
196,-0.6039515906013548,treated,TRUE,96
197,-1.9053872623480856,treated,TRUE,97
198,-2.355986059643328,treated,TRUE,98
199,-0.7370946332812309,treated,TRUE,99
200,0.663882807828486,treated,TRUE,100
1,43.722848556470126,control,FALSE,0
